Кононов Терентий Григорьевич,1994-12-23,Аксенова Олимпиада Афанасьевна,1992-10-25,2020-08-14,9
Потапов Трофим Давидович,1999-08-05,Беляева Наталья Кузьминична,1992-08-04,2020-08-14,10
Лобанов Прохор Еремеевич,2000-01-14,Емельянова Жанна Альбертовна,2000-03-14,2020-08-15,2
Михайлов Емельян Ерофеевич,1975-12-24,Шарова Василиса Валериевна,1994-08-02,2020-08-15,2
Волков Аристарх Аксёнович,1963-10-23,Кудряшова Василиса Юрьевна,1991-10-19,2020-08-15,3
Никитин Борис Бориславович,1991-06-17,Савельева Вероника Мироновна,1968-08-27,2020-08-15,6
Сысоев Артемий Адамович,1992-07-08,Агафонова Вера Тимофеевна,1986-08-06,2020-08-16,9
Фомин Борис Тихонович,1972-02-10,Рябова Зинаида Даниловна,1975-01-24,2020-08-16,9
Ковалев Лука Всеволодович,1985-09-28,Калашникова Ксения Анатольевна,1993-09-14,2020-08-17,2
Кудряшов Сила Устинович,1962-10-18,Селиверстова Любовь Леоновна,1979-11-10,2020-08-17,2
Кузьмин Афиноген Геннадиевич,1978-12-01,Исаева Евдокия Львовна,1995-09-15,2020-08-17,7
Хохлов Трофим Фадеевич,1975-03-14,Чернова Таисия Эльдаровна,2000-05-11,2020-08-18,1
Федосеев Амвросий Изотович,1998-09-18,Щукина Тамара Натановна,1997-04-26,2020-08-18,6
Евсеев Прокл Яковлевич,1985-08-14,Колесникова Виктория Тимофеевна,1995-10-26,2020-08-18,7
Буров Евстигней Венедиктович,1996-06-16,Морозова Алевтина Дмитриевна,1986-08-10,2020-08-18,10
Никонов Макар Венедиктович,1978-08-21,Ширяева Василиса Степановна,1992-07-28,2020-08-18,10
Мельников Серафим Юлианович,1984-07-02,Емельянова Олимпиада Геннадьевна,1981-12-27,2020-08-19,4
Бобров Максим Валерианович,1997-04-10,Ермакова Раиса Мироновна,1990-11-19,2020-08-19,8
Силин Варфоломей Жанович,1974-08-18,Шилова Пелагея Степановна,1999-03-02,2020-08-20,2
Носов Селиверст Измаилович,2000-05-07,Ершова Елизавета Николаевна,1978-01-24,2020-08-20,4
Веселов Фортунат Владиленович,1985-08-19,Дьячкова Нонна Львовна,1998-05-14,2020-08-20,7
Назаров Анисим Фадеевич,1999-10-26,Сидорова Синклитикия Робертовна,1977-03-24,2020-08-20,9
Гурьев Иосиф Аверьянович,1996-11-17,Кошелева Зинаида Святославовна,1963-03-07,2020-08-21,2
Лобанов Ян Всеволодович,1979-10-16,Тетерина Алевтина Федоровна,1963-03-14,2020-08-21,6
Субботин Каллистрат Григорьевич,1985-07-03,Чернова Иванна Геннадьевна,1975-04-23,2020-08-21,7
Савельев Александр Денисович,1993-05-02,Шарова Евгения Кузьминична,1981-01-03,2020-08-21,9
Фокин Виталий Власович,1997-12-26,Воронова Евпраксия Святославовна,1970-12-18,2020-08-22,1
Горшков Пантелеймон Игоревич,1994-03-13,Логинова Нонна Эльдаровна,1971-07-06,2020-08-22,8
Мухин Клавдий Ефстафьевич,1998-07-08,Евсеева Антонина Макаровна,1991-10-20,2020-08-24,3
Попов Радислав Валерианович,1966-02-25,Емельянова Екатерина Игоревна,1990-01-23,2020-08-24,3
Ершов Натан Харламович,1998-03-02,Казакова Раиса Оскаровна,1962-11-10,2020-08-24,4
Воробьев Каллистрат Димитриевич,1993-02-22,Зыкова Марфа Егоровна,1986-08-17,2020-08-24,8
Беляков Елисей Ермилович,1985-11-03,Рыбакова Нинель Федоровна,1966-02-19,2020-08-25,1
Борисов Леон Юлианович,1967-04-13,Громова Любовь Владимировна,1993-05-23,2020-08-25,1
Кулагин Севастьян Измаилович,1998-05-10,Фокина Акулина Григорьевна,1962-07-19,2020-08-25,5
Белов Иннокентий Трифонович,1975-04-01,Бирюкова Алевтина Ефимовна,1992-12-08,2020-08-25,8
Шубин Давыд Иосипович,1987-12-14,Гущина Елизавета Павловна,1993-02-05,2020-08-25,8
Никитин Агафон Евстигнеевич,1999-09-19,Воробьева Нонна Вениаминовна,1978-02-26,2020-08-26,4
Федоров Григорий Евсеевич,1997-04-17,Александрова Глафира Вениаминовна,1984-07-21,2020-08-26,6
Никонов Петр Адрианович,2000-01-02,Мухина Анна Григорьевна,1990-06-11,2020-08-26,7
Фадеев Кондратий Эдгарович,2000-09-22,Белоусова Вероника Вячеславовна,1961-09-28,2020-08-26,8
Панов Игнатий Денисович,1987-02-03,Яковлева Дарья Оскаровна,1999-07-24,2020-08-27,1
Белов Потап Артемьевич,1964-02-04,Баранова Октябрина Павловна,1963-02-19,2020-08-27,9
Колесников Климент Виленович,2000-10-07,Мясникова Людмила Захаровна,1971-09-13,2020-08-28,4
Крюков Савелий Гавриилович,1976-02-23,Самсонова Ангелина Романовна,1997-11-09,2020-09-01,6
Егоров Светозар Феоктистович,1979-09-20,Шубина Алевтина Григорьевна,1993-11-28,2020-09-01,9
Михеев Виссарион Георгиевич,1963-10-09,Новикова Олимпиада Харитоновна,1970-01-05,2020-09-01,9
Григорьев Эрнст Гордеевич,1979-01-19,Гурьева Регина Сергеевна,1967-11-10,2020-09-01,10
Авдеев Рубен Вячеславович,1996-08-06,Мясникова Вероника Эдуардовна,1987-06-03,2020-09-02,1
Нестеров Спиридон Марсович,1988-09-24,Медведева Агафья Антоновна,1988-04-22,2020-09-02,3
Осипов Никандр Филимонович,1997-11-09,Кошелева Евфросиния Ждановна,1970-10-09,2020-09-02,5
Сидоров Остап Иосифович,1965-09-19,Беляева Синклитикия Васильевна,1967-08-25,2020-09-02,10
Красильников Захар Владленович,1991-02-21,Гурьева Елена Артемовна,1973-05-25,2020-09-04,6
Королев Фирс Трифонович,1971-01-10,Лаврентьева Фёкла Александровна,2000-02-18,2020-09-04,10
Орехов Эрнст Давыдович,1962-10-17,Маслова Ксения Валентиновна,1996-12-03,2020-09-05,4
Игнатов Демид Филатович,2000-01-12,Куликова Светлана Евгеньевна,1999-05-08,2020-09-07,1
Павлов Матвей Елисеевич,1960-10-27,Орехова Глафира Вениаминовна,1995-09-17,2020-09-07,3
Макаров Ферапонт Федосеевич,1968-09-24,Исакова Елизавета Дмитриевна,1999-05-15,2020-09-07,4
Васильев Викторин Аверьянович,1992-08-02,Фомичева Алина Михайловна,1979-08-07,2020-09-07,7
Никитин Лонгин Теймуразович,1991-08-23,Ларионова Ангелина Евгеньевна,2000-06-09,2020-09-07,8
Крюков Дорофей Даниилович,1998-08-01,Михеева Майя Станиславовна,1996-04-01,2020-09-07,10
Ширяев Авксентий Дорофеевич,1981-01-28,Панова Марфа Эдуардовна,1996-02-21,2020-09-07,10
Калинин Денис Бенедиктович,2000-04-20,Быкова Ольга Харитоновна,1999-01-12,2020-09-08,4
Анисимов Терентий Евсеевич,2000-07-24,Евдокимова Ульяна Вадимовна,1986-06-20,2020-09-08,5
Туров Олимпий Андреевич,1992-04-15,Князева Жанна Дмитриевна,1962-01-01,2020-09-08,7
Рожков Ростислав Феодосьевич,1987-11-07,Власова Синклитикия Эдуардовна,1979-11-19,2020-09-08,8
Филатов Филимон Елисеевич,1980-04-25,Юдина Вероника Анатольевна,1987-01-16,2020-09-08,8
Брагин Николай Ярославович,1999-10-13,Веселова Анна Наумовна,1994-05-19,2020-09-08,10
Мухин Герасим Ильич,1985-09-09,Бирюкова Нонна Тимофеевна,1978-11-16,2020-09-09,2
Устинов Аникита Чеславович,1977-09-20,Меркушева Октябрина Валентиновна,1981-11-18,2020-09-09,2
Артемьев Иосиф Антипович,1991-05-02,Кириллова Елизавета Андреевна,1992-11-18,2020-09-09,3
Матвеев Демид Гертрудович,2000-02-12,Шубина Наина Максимовна,1981-12-02,2020-09-09,4
Ершов Тарас Трофимович,1967-01-16,Тимофеева Валерия Ильинична,1996-02-15,2020-09-10,2
Селиверстов Пантелеймон Дмитриевич,1964-05-12,Кабанова Нина Вячеславовна,1979-09-02,2020-09-10,4
Носков Казимир Адрианович,1995-11-23,Воробьева Марина Ниловна,2000-06-18,2020-09-10,9
Романов Иннокентий Вилорович,1989-08-10,Громова Вера Вячеславовна,1998-10-16,2020-09-10,9
Громов Платон Денисович,1994-06-04,Тимофеева Раиса Аркадьевна,1962-03-18,2020-09-11,2
Соловьев Панкрат Архипович,1967-07-06,Алексеева София Егоровна,2000-10-07,2020-09-11,5
Кудрявцев Пантелеймон Герасимович,1999-06-28,Устинова Фёкла Александровна,1997-02-03,2020-09-11,10
Тихонов Якуб Филатович,1997-06-20,Рябова Елизавета Захаровна,1999-11-27,2020-09-12,2
Мясников Федор Абрамович,2000-08-18,Семенова Прасковья Рудольфовна,1971-10-02,2020-09-12,4
Игнатьев Богдан Елизарович,2000-12-03,Белозерова Валерия Робертовна,1992-05-19,2020-09-12,6
Брагин Виссарион Ефстафьевич,1999-03-13,Ларионова Ольга Захаровна,1999-11-12,2020-09-12,7
Лазарев Соломон Германович,1969-05-10,Кириллова Елизавета Ждановна,1978-01-23,2020-09-12,8
Новиков Исай Борисович,1964-03-12,Маслова Екатерина Макаровна,1981-07-06,2020-09-13,1
Уваров Адриан Гавриилович,1997-08-25,Лазарева Евдокия Александровна,1975-07-12,2020-09-13,1
Рябов Гедеон Борисович,1979-06-02,Селиверстова Юлия Валериевна,1997-05-19,2020-09-13,4
Самсонов Якуб Адрианович,1964-10-18,Бурова Майя Матвеевна,1997-07-20,2020-09-13,8
Романов Тихон Трифонович,1995-05-03,Костина Прасковья Кирилловна,1975-10-13,2020-09-13,10
Артемьев Юрий Викентьевич,2000-12-03,Данилова Наина Наумовна,1967-03-28,2020-09-14,1
Воронцов Олимпий Владиславович,1996-11-14,Шарова Эмилия Юльевна,2000-05-24,2020-09-14,7
Бирюков Леонтий Марсович,1982-11-23,Сергеева Елена Афанасьевна,1995-02-23,2020-09-15,2
Лыткин Изяслав Егорович,1973-03-02,Абрамова Синклитикия Юрьевна,1988-10-23,2020-09-15,2
Герасимов Амос Изотович,1984-05-25,Кононова Нинель Кузьминична,2000-04-22,2020-09-15,4
Горбунов Адриан Ефремович,1996-10-15,Лыткина Глафира Павловна,1976-04-22,2020-09-15,4
Белоусов Варлаам Ефремович,1999-10-06,Максимова Лидия Тимуровна,1996-04-08,2020-09-15,10
Муравьев Ефим Фадеевич,1981-01-26,Цветкова Наина Романовна,1993-06-08,2020-09-16,4
Вишняков Степан Власович,1983-02-24,Федотова Надежда Филипповна,1963-09-27,2020-09-17,7
Емельянов Селиверст Юлианович,1965-07-21,Михайлова Октябрина Николаевна,1997-01-14,2020-09-17,7
Ефимов Анатолий Ерофеевич,1989-07-22,Белоусова Любовь Болеславовна,1961-06-21,2020-09-19,1
Гусев Павел Феодосьевич,1981-02-16,Горшкова Нонна Ефимовна,1973-12-07,2020-09-19,2
Дьячков Наркис Ааронович,1965-09-10,Кабанова Людмила Аскольдовна,1994-03-07,2020-09-19,6
Кузьмин Софрон Давидович,1970-02-14,Карпова Глафира Аскольдовна,1982-01-07,2020-09-19,6
Лапин Кондратий Ермилович,1979-09-27,Семенова Алина Юрьевна,1974-03-06,2020-09-19,7
Королев Лонгин Феодосьевич,1992-01-14,Голубева Василиса Григорьевна,1962-01-15,2020-09-19,8
Суворов Вадим Демьянович,1982-08-16,Вишнякова Кира Вениаминовна,1974-05-26,2020-09-20,2
Громов Фирс Денисович,2000-10-19,Гущина Агата Васильевна,1977-12-02,2020-09-20,4
Шашков Прокл Феликсович,1998-08-10,Русакова Евпраксия Кузьминична,1994-03-21,2020-09-20,10
Горбачев Каллистрат Феодосьевич,2000-01-09,Гордеева Фаина Рудольфовна,1984-05-09,2020-09-21,2
Горшков Пантелеймон Ефимьевич,1984-08-18,Боброва Алина Юльевна,1999-09-22,2020-09-22,6
Беляков Вацлав Елисеевич,1986-12-18,Фролова Алина Кузьминична,1979-04-27,2020-09-23,1
Макаров Любим Гаврилович,1982-12-17,Давыдова Олимпиада Георгиевна,1995-06-19,2020-09-23,10
Афанасьев Терентий Абрамович,1981-11-14,Киселева Синклитикия Леонидовна,1998-12-13,2020-09-24,1
Виноградов Лавр Юлианович,1998-04-16,Владимирова Жанна Рудольфовна,1972-06-05,2020-09-24,3
Носов Кузьма Филатович,1965-07-03,Шарапова Регина Матвеевна,1982-12-11,2020-09-24,7
Никонов Август Фомич,1992-02-23,Зимина Клавдия Валериевна,1994-02-23,2020-09-24,10
Пестов Исидор Эдгарович,1961-06-02,Беляева Евфросиния Наумовна,1989-09-10,2020-09-25,1
Новиков Мстислав Матвеевич,1972-06-03,Рябова Регина Петровна,1997-03-03,2020-09-25,5
Павлов Макар Фокич,1997-02-11,Копылова Лариса Болеславовна,1960-09-25,2020-09-25,6
Герасимов Сидор Фролович,1997-10-11,Зиновьева Татьяна Валериевна,2000-02-25,2020-09-25,10
Григорьев Лукьян Феликсович,1966-11-10,Герасимова Кира Александровна,1986-12-06,2020-09-26,5
Копылов Михаил Васильевич,1985-06-21,Меркушева Глафира Егоровна,2000-09-12,2020-09-26,6
Лукин Ефим Георгиевич,1997-02-02,Мухина Маргарита Дмитриевна,1967-08-28,2020-09-27,2
Семенов Филарет Арсенович,1966-10-05,Куликова Тамара Тимофеевна,2000-12-13,2020-09-27,5
Туров Август Чеславович,1999-10-03,Родионова Анжела Андреевна,1974-12-15,2020-09-27,5
Мухин Парамон Аверьянович,1999-10-18,Муравьева Феврония Юрьевна,1967-03-06,2020-09-28,2
Дорофеев Лазарь Игнатьевич,1969-05-19,Маслова Агафья Яковлевна,1989-06-16,2020-10-01,6
Гордеев Аполлинарий Феофанович,1974-06-23,Крылова Олимпиада Алексеевна,1999-03-24,2020-10-01,8
Исаев Ерофей Феликсович,1987-10-09,Крюкова Мария Аскольдовна,1996-07-12,2020-10-01,8
Костин Клавдий Георгиевич,1999-02-15,Денисова Юлия Эльдаровна,1962-04-24,2020-10-01,9
Дмитриев Ираклий Гурьевич,1983-11-05,Некрасова Агата Валентиновна,1997-04-19,2020-10-02,2
Данилов Владислав Валерьевич,2000-06-09,Лихачева Анжела Яковлевна,1973-07-28,2020-10-02,3
Константинов Ярослав Богданович,1975-06-23,Богданова Евдокия Сергеевна,1974-01-28,2020-10-02,5
Гордеев Остап Анатольевич,1990-12-21,Егорова Полина Кирилловна,1980-12-17,2020-10-02,6
Федоров Твердислав Артёмович,1978-03-20,Назарова Зоя Львовна,1999-08-01,2020-10-02,8
Пестов Силантий Харлампьевич,1960-11-20,Мамонтова Татьяна Тимуровна,1970-06-05,2020-10-03,6
Лобанов Гурий Феоктистович,2000-11-26,Фадеева Евдокия Матвеевна,1965-01-15,2020-10-04,1
Уваров Эдуард Харлампьевич,1967-02-17,Миронова Зоя Руслановна,1979-03-17,2020-10-04,1
Алексеев Валентин Давидович,1993-10-10,Никифорова Екатерина Яковлевна,2000-10-19,2020-10-04,5
Фомичев Евлампий Елизарович,1991-02-03,Родионова Василиса Тимуровна,1974-05-18,2020-10-04,6
Белов Яков Аверьянович,1995-02-03,Елисеева Надежда Геннадьевна,1977-10-10,2020-10-04,7
Селиверстов Валентин Ануфриевич,1994-09-17,Селезнева Анастасия Николаевна,1987-01-26,2020-10-04,8
Шаров Филипп Жанович,1972-09-14,Воробьева Клавдия Геннадиевна,1970-09-23,2020-10-05,2
Терентьев Михаил Давидович,1966-10-09,Щербакова Екатерина Васильевна,1992-09-07,2020-10-05,3
Гусев Устин Елизарович,2000-07-05,Доронина Таисия Борисовна,1973-10-27,2020-10-05,7
Игнатьев Гурий Ермолаевич,1998-07-26,Веселова Лариса Никифоровна,1966-01-16,2020-10-06,1
Исаев Панкрат Матвеевич,1965-05-19,Кононова Ангелина Вячеславовна,1995-06-23,2020-10-06,5
Киселев Иван Валерианович,1986-01-16,Зимина Екатерина Анатольевна,1998-02-09,2020-10-06,5
Петров Панкратий Глебович,1999-06-21,Фадеева Анжела Михайловна,1969-03-19,2020-10-07,1
Алексеев Феоктист Давидович,1999-12-14,Денисова Феврония Аскольдовна,1979-07-07,2020-10-07,10
Блохин Давыд Жоресович,1987-03-23,Афанасьева Оксана Ждановна,1998-06-27,2020-10-07,10
Сорокин Бронислав Захарьевич,1971-09-15,Зыкова Марфа Даниловна,1985-04-08,2020-10-07,10
Лаврентьев Кондратий Ермолаевич,1998-02-01,Тихонова Синклитикия Робертовна,2000-08-09,2020-10-08,1
Соболев Владилен Валерьянович,1964-01-17,Семенова Клавдия Владимировна,1991-05-16,2020-10-08,1
Большаков Моисей Викентьевич,2000-07-14,Кудряшова Алина Геннадиевна,1977-01-26,2020-10-08,4
Кулагин Мирослав Евстигнеевич,1982-06-21,Чернова Агата Романовна,1960-05-07,2020-10-08,8
Кабанов Евсей Венедиктович,1996-08-11,Воробьева Анастасия Альбертовна,1998-12-21,2020-10-08,9
Третьяков Каллистрат Юлианович,1989-07-11,Симонова Светлана Романовна,1963-06-25,2020-10-09,8
Доронин Станислав Вячеславович,1960-11-03,Антонова Дарья Макаровна,1997-08-12,2020-10-10,2
Бирюков Велимир Зиновьевич,1999-02-16,Воробьева Таисия Кузьминична,1964-06-14,2020-10-10,10
Новиков Казимир Ермолаевич,1998-07-16,Ильина Жанна Рудольфовна,1977-09-22,2020-10-10,10
Цветков Рубен Иосипович,1983-02-28,Третьякова Галина Федоровна,2000-02-27,2020-10-11,1
Воробьев Адриан Изотович,1980-04-19,Горбунова Милица Львовна,2000-11-14,2020-10-11,7
Белозеров Родион Адамович,1974-09-12,Дорофеева Татьяна Рубеновна,1985-12-25,2020-10-12,2
Цветков Станислав Бенедиктович,1985-01-08,Лобанова Агата Максимовна,1986-11-21,2020-10-12,4
Мишин Данила Глебович,1991-11-06,Голубева Любовь Рубеновна,1974-03-13,2020-10-13,1
Бирюков Аристарх Изотович,1982-01-10,Романова Клавдия Ефимовна,1986-02-11,2020-10-13,3
Дорофеев Мир Брониславович,1999-03-01,Богданова Валерия Тимуровна,1967-05-14,2020-10-13,10
Костин Иннокентий Валентинович,1979-06-17,Щербакова Агата Феликсовна,2000-04-10,2020-10-13,10
Дьячков Амвросий Валерьевич,1960-09-22,Носова Зоя Оскаровна,1999-09-14,2020-10-14,2
Дорофеев Олимпий Владиславович,1970-05-03,Турова Глафира Геннадьевна,1999-11-09,2020-10-14,4
Лобанов Руслан Терентьевич,1990-07-12,Егорова Александра Ефимовна,1993-03-09,2020-10-15,3
Антонов Лонгин Алексеевич,1975-10-06,Корнилова Феврония Львовна,1989-12-18,2020-10-15,4
Рожков Софон Исидорович,2000-01-09,Гусева Антонина Леоновна,1994-02-15,2020-10-15,7
Панов Ратибор Андреевич,1962-05-09,Ершова Мария Петровна,1990-07-06,2020-10-15,10
Захаров Доброслав Арсенович,1992-04-28,Белова Зинаида Андреевна,1999-10-18,2020-10-16,1
Коновалов Игорь Афанасьевич,1995-05-06,Мартынова Елена Макаровна,2000-02-03,2020-10-16,2
Денисов Любосмысл Харлампович,1979-11-06,Князева Алина Павловна,1992-07-13,2020-10-16,10
Крюков Леонтий Всеволодович,1995-09-23,Тетерина Майя Болеславовна,1969-09-04,2020-10-17,4
Субботин Софон Тарасович,1990-10-12,Зыкова Антонина Альбертовна,2000-06-25,2020-10-17,4
Алексеев Филипп Елисеевич,1972-06-18,Капустина Марина Натановна,1995-10-21,2020-10-17,10
Федосеев Натан Артёмович,1960-04-21,Пахомова Нонна Кирилловна,1978-02-28,2020-10-18,4
Морозов Потап Эдгардович,1983-10-03,Суворова Анна Юрьевна,1996-11-08,2020-10-18,5
Зимин Моисей Алексеевич,1997-05-19,Турова Марфа Валериевна,1973-10-15,2020-10-19,4
Крюков Епифан Артурович,1966-02-08,Захарова Евгения Яковлевна,1993-05-04,2020-10-19,10
Капустин Ермил Ильясович,1991-07-24,Абрамова Раиса Георгиевна,1994-01-06,2020-10-20,7
Савин Изот Августович,1996-12-22,Агафонова Акулина Борисовна,1964-11-16,2020-10-20,7
Беляев Софон Августович,1999-12-23,Петрова Елена Константиновна,1962-03-13,2020-10-21,1
Моисеев Давыд Бенедиктович,1968-03-02,Рожкова Марфа Ефимовна,1988-01-15,2020-10-21,3
Мишин Мечислав Григорьевич,1995-04-18,Филатова Агафья Антоновна,1981-08-04,2020-10-22,2
Якушев Изяслав Артурович,1995-08-05,Большакова Светлана Ивановна,1989-01-09,2020-10-22,4
Ершов Савелий Данилович,1999-12-04,Федосеева Алевтина Эльдаровна,1966-03-02,2020-10-22,5
Панфилов Ювеналий Чеславович,1996-05-26,Вишнякова Алевтина Никифоровна,1985-11-01,2020-10-23,2
Зыков Аркадий Харлампьевич,1989-04-16,Михайлова Жанна Юльевна,1972-04-17,2020-10-23,5
Козлов Савва Андреевич,1998-09-06,Антонова Нонна Ивановна,1969-12-20,2020-10-23,5
Кудряшов Афанасий Богданович,2000-01-17,Иванова Елена Рубеновна,1994-10-23,2020-10-23,10
Миронов Сила Филимонович,1964-06-07,Большакова Ангелина Эльдаровна,1996-05-11,2020-10-24,3
Блинов Дорофей Алексеевич,1993-08-11,Савельева Зинаида Яковлевна,2000-12-19,2020-10-24,4
Александров Флорентин Елизарович,1997-05-19,Полякова Майя Михайловна,1970-06-20,2020-10-24,7
Ковалев Евдоким Еремеевич,1979-04-03,Гусева Ираида Валериевна,1992-01-19,2020-10-24,8
Казаков Лука Устинович,1971-04-19,Пономарева Дарья Леонидовна,1998-08-08,2020-10-25,1
Богданов Юлиан Устинович,1997-07-23,Гущина Тамара Алексеевна,1989-07-09,2020-10-25,2
Доронин Христофор Иосифович,1991-04-10,Рожкова Нина Тарасовна,1975-03-01,2020-10-26,2
Тетерин Сигизмунд Федотович,1964-04-19,Давыдова Акулина Кирилловна,1969-10-18,2020-10-27,4
Муравьев Ираклий Бориславович,1993-12-18,Ильина Евфросиния Борисовна,1998-04-06,2020-10-27,9
Белов Митофан Гертрудович,1982-05-03,Попова Прасковья Константиновна,1991-04-28,2020-10-27,10
Романов Лазарь Алексеевич,1985-11-22,Кузьмина Антонина Харитоновна,1987-12-18,2020-11-02,1
Филиппов Варфоломей Ярославович,1969-08-25,Андреева Виктория Матвеевна,1994-11-22,2020-11-02,3
Степанов Марк Владленович,1980-04-28,Матвеева Милица Кирилловна,2000-07-08,2020-11-02,4
Суханов Артемий Ааронович,1999-12-28,Дмитриева Елизавета Болеславовна,1968-03-06,2020-11-03,2
Алексеев Кондратий Всеволодович,2000-07-02,Чернова Нинель Никифоровна,1976-12-23,2020-11-03,6
Одинцов Велимир Ефремович,1996-05-21,Якушева Евдокия Георгиевна,1994-12-21,2020-11-03,9
Иванов Севастьян Устинович,1999-10-18,Виноградова Виктория Георгиевна,1977-03-07,2020-11-04,5
Белозеров Антонин Валерьянович,1995-06-12,Якушева Агафья Артемовна,1986-06-24,2020-11-04,7
Ширяев Корнил Захарьевич,1968-03-24,Дьячкова Раиса Эльдаровна,1997-03-23,2020-11-04,8
Степанов Мартын Гавриилович,1979-04-09,Комарова Тамара Афанасьевна,1999-04-05,2020-11-04,10
Ширяев Глеб Эдгардович,2000-01-13,Абрамова Глафира Евгеньевна,1978-06-10,2020-11-06,4
Орехов Ким Вячеславович,1981-07-12,Галкина Татьяна Владимировна,1995-07-01,2020-11-06,5
Виноградов Дмитрий Фёдорович,1987-07-16,Афанасьева Зоя Львовна,2000-03-16,2020-11-06,6
Третьяков Август Брониславович,1999-04-21,Филиппова Нонна Тарасовна,1979-09-20,2020-11-07,1
Яковлев Митофан Гордеевич,1979-12-28,Баранова Алла Николаевна,1972-12-08,2020-11-07,1
Елисеев Леонтий Исидорович,1996-05-12,Копылова Таисия Рудольфовна,1992-01-14,2020-11-07,3
Абрамов Чеслав Валерианович,1998-08-28,Ермакова Глафира Станиславовна,1972-12-06,2020-11-07,7
Субботин Поликарп Демьянович,1983-01-17,Петрова Анастасия Павловна,1990-04-10,2020-11-07,7
Колесников Станислав Вилорович,1960-07-02,Федотова Евгения Оскаровна,1994-01-22,2020-11-07,8
Ларионов Анисим Ааронович,2000-06-24,Петухова Прасковья Яковлевна,1994-05-24,2020-11-07,8
Исаков Кузьма Эдуардович,1965-09-23,Наумова Евгения Эльдаровна,2000-07-23,2020-11-08,1
Носков Аристарх Валерьянович,1961-06-20,Красильникова Милица Николаевна,1999-09-03,2020-11-08,1
Авдеев Никифор Фомич,1963-08-08,Назарова Майя Георгиевна,1987-11-28,2020-11-08,6
Крюков Мина Архипович,1988-11-14,Лукина Елизавета Геннадьевна,1966-04-12,2020-11-08,6
Афанасьев Осип Еремеевич,2000-12-03,Логинова Алла Мироновна,1973-06-26,2020-11-08,7
Кулаков Кирилл Виленович,1997-01-14,Яковлева Агата Павловна,1974-04-20,2020-11-08,7
Мартынов Александр Якубович,1977-04-16,Щукина Любовь Геннадиевна,1969-10-15,2020-11-08,7
Яковлев Ермил Теймуразович,1999-03-27,Абрамова Наталья Никифоровна,1984-04-09,2020-11-08,10
Баранов Виталий Андреевич,2000-07-14,Громова Ангелина Захаровна,1976-10-27,2020-11-09,3
Меркушев Ефим Гертрудович,1972-10-21,Абрамова Анастасия Матвеевна,1997-04-25,2020-11-09,3
Федотов Амвросий Ерофеевич,1960-01-15,Королева Василиса Ивановна,1998-11-07,2020-11-09,7
Котов Рюрик Алексеевич,1969-09-21,Миронова Виктория Леоновна,1967-07-27,2020-11-10,1
Кабанов Данила Венедиктович,2000-05-27,Попова Наталья Владиславовна,1995-10-06,2020-11-10,3
Колесников Максим Федотович,2000-02-28,Цветкова Зинаида Наумовна,1977-02-20,2020-11-10,5
Евдокимов Аггей Дорофеевич,1997-08-22,Орлова Нонна Геннадьевна,1991-05-17,2020-11-10,6
Федотов Чеслав Антипович,1986-04-01,Михеева Октябрина Аркадьевна,1996-12-17,2020-11-10,6
Миронов Аскольд Валерьевич,1960-10-28,Селезнева Екатерина Вадимовна,2000-10-15,2020-11-10,8
Туров Владлен Викторович,1977-02-19,Ефимова Майя Игоревна,1996-04-21,2020-11-11,6
Кулагин Карп Витальевич,1966-04-13,Филиппова Раиса Святославовна,1999-05-27,2020-11-11,8
Тихонов Эрнест Игнатович,1970-10-08,Павлова Василиса Ивановна,1966-10-26,2020-11-12,3
Сергеев Изот Бориславович,1991-12-25,Суворова Кира Ждановна,1998-09-03,2020-11-12,10
Кудрявцев Самуил Гордеевич,1985-08-17,Зиновьева Элеонора Робертовна,2000-09-14,2020-11-13,8
Блинов Антип Эдгардович,1998-05-25,Шилова Евдокия Валентиновна,1986-12-19,2020-11-13,10
Цветков Назар Феодосьевич,1998-10-09,Агафонова Дарья Романовна,1975-12-28,2020-11-14,3
Рыбаков Тарас Фролович,1986-11-18,Михеева Елена Натановна,1987-06-05,2020-11-14,4
Муравьев Иннокентий Андреевич,1977-04-11,Белозерова Антонина Петровна,1966-05-16,2020-11-14,6
Комаров Касьян Евстигнеевич,1991-06-04,Александрова София Кузьминична,1984-11-28,2020-11-14,8
Овчинников Януарий Бенедиктович,1997-02-25,Сидорова Анжелика Болеславовна,1962-11-14,2020-11-15,3
Кабанов Савватий Ильич,1996-10-11,Хохлова Анна Эльдаровна,1985-09-27,2020-11-15,10
Жуков Лука Игнатович,1997-04-27,Николаева Ирина Оскаровна,1995-08-15,2020-11-16,2
Ларионов Аникей Фёдорович,1974-06-02,Маркова Регина Артемовна,1982-02-23,2020-11-16,2
Пестов Аверьян Герасимович,1975-07-11,Михайлова Марфа Юльевна,1988-09-12,2020-11-16,4
Щукин Самуил Феликсович,1997-11-05,Сафонова Алла Ниловна,1986-10-02,2020-11-16,5
Рябов Нестор Андреевич,1987-07-12,Петрова Пелагея Леоновна,1993-09-21,2020-11-16,9
Никифоров Пров Антипович,1966-10-24,Стрелкова Анжела Максимовна,1962-09-06,2020-11-17,4
Миронов Марк Филимонович,1975-07-12,Титова Фаина Геннадьевна,1993-05-23,2020-11-17,5
